queryID,Rank,Precision,Recall
62,28,0.0357142857142857,0.125
62,29,0.0344827586206897,0.125
62,30,0.0333333333333333,0.125
62,31,0.032258064516129,0.125
62,32,0.03125,0.125
62,33,0.0303030303030303,0.125
62,34,0.0294117647058824,0.125
62,35,0.0285714285714286,0.125
62,36,0.0277777777777778,0.125
62,37,0.027027027027027,0.125
62,38,0.0263157894736842,0.125
62,39,0.0256410256410256,0.125
62,40,0.025,0.125
62,41,0.024390243902439,0.125
62,42,0.0238095238095238,0.125
62,43,0.0232558139534884,0.125
62,44,0.0227272727272727,0.125
62,45,0.0222222222222222,0.125
62,46,0.0217391304347826,0.125
62,47,0.0212765957446809,0.125
62,48,0.0208333333333333,0.125
62,49,0.0204081632653061,0.125
62,50,0.02,0.125
63,1,1,0.0833333333333333
63,2,1,0.166666666666667
63,3,1,0.25
63,4,1,0.333333333333333
63,5,1,0.416666666666667
63,6,0.833333333333333,0.416666666666667
63,7,0.857142857142857,0.5
63,8,0.875,0.583333333333333
63,9,0.777777777777778,0.583333333333333
63,10,0.7,0.583333333333333
63,11,0.727272727272727,0.666666666666667
63,12,0.75,0.75
63,13,0.692307692307692,0.75
63,14,0.642857142857143,0.75
63,15,0.6,0.75
63,16,0.5625,0.75
63,17,0.529411764705882,0.75
63,18,0.555555555555556,0.833333333333333
63,19,0.526315789473684,0.833333333333333
63,20,0.5,0.833333333333333
63,21,0.476190476190476,0.833333333333333
63,22,0.454545454545455,0.833333333333333
63,23,0.434782608695652,0.833333333333333
63,24,0.416666666666667,0.833333333333333
63,25,0.4,0.833333333333333
63,26,0.384615384615385,0.833333333333333
63,27,0.37037037037037,0.833333333333333
63,28,0.357142857142857,0.833333333333333
63,29,0.379310344827586,0.916666666666667
63,30,0.366666666666667,0.916666666666667
63,31,0.354838709677419,0.916666666666667
63,32,0.375,1
63,33,0.363636363636364,1
63,34,0.352941176470588,1
63,35,0.342857142857143,1
63,36,0.333333333333333,1
63,37,0.324324324324324,1
63,38,0.315789473684211,1
63,39,0.307692307692308,1
63,40,0.3,1
63,41,0.292682926829268,1
63,42,0.285714285714286,1
63,43,0.27906976744186,1
63,44,0.272727272727273,1
63,45,0.266666666666667,1
63,46,0.260869565217391,1
63,47,0.25531914893617,1
63,48,0.25,1
63,49,0.244897959183673,1
63,50,0.24,1
64,1,1,1
64,2,0.5,1
64,3,0.333333333333333,1
64,4,0.25,1
64,5,0.2,1
64,6,0.166666666666667,1
64,7,0.142857142857143,1
64,8,0.125,1
64,9,0.111111111111111,1
64,10,0.1,1
64,11,0.0909090909090909,1
64,12,0.0833333333333333,1
64,13,0.0769230769230769,1
64,14,0.0714285714285714,1
64,15,0.0666666666666667,1
64,16,0.0625,1
64,17,0.0588235294117647,1
64,18,0.0555555555555556,1
64,19,0.0526315789473684,1
64,20,0.05,1
64,21,0.0476190476190476,1
64,22,0.0454545454545455,1
64,23,0.0434782608695652,1
64,24,0.0416666666666667,1
64,25,0.04,1
64,26,0.0384615384615385,1
64,27,0.037037037037037,1
64,28,0.0357142857142857,1
64,29,0.0344827586206897,1
64,30,0.0333333333333333,1
64,31,0.032258064516129,1
64,32,0.03125,1
64,33,0.0303030303030303,1
64,34,0.0294117647058824,1
64,35,0.0285714285714286,1
64,36,0.0277777777777778,1
64,37,0.027027027027027,1
64,38,0.0263157894736842,1
64,39,0.0256410256410256,1
64,40,0.025,1
64,41,0.024390243902439,1
64,42,0.0238095238095238,1
64,43,0.0232558139534884,1
64,44,0.0227272727272727,1
64,45,0.0222222222222222,1
64,46,0.0217391304347826,1
64,47,0.0212765957446809,1
64,48,0.0208333333333333,1
64,49,0.0204081632653061,1
64,50,0.02,1
